,0,1,2
186,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/i2sLegg2JPA_0-f213c53a02_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/i2sLegg2JPA_0-f213c53a02_0_contrast_crop.mp4,0
187,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/i2sLegg2JPA_1-8f73a5a657_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/i2sLegg2JPA_1-8f73a5a657_0_contrast_crop.mp4,0
188,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/i4OubIZo_0-506a11696a_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/i4OubIZo_0-506a11696a_0_contrast_crop.mp4,0
189,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/i5xJxtv4gXs_0-8c1b13c326_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/i5xJxtv4gXs_0-8c1b13c326_0_contrast_crop.mp4,0
190,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/i5xJxtv4gXs_1-d0e8732943_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/i5xJxtv4gXs_1-d0e8732943_0_contrast_crop.mp4,0
191,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/i5xJxtv4gXs_2-2997558ba5_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/i5xJxtv4gXs_2-2997558ba5_0_contrast_crop.mp4,0
192,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/i7MJRWrW_0-b6bee0a636_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/i7MJRWrW_0-b6bee0a636_0_contrast_crop.mp4,0
193,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/I7u5I8Oa_0-929c59ea8f_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/I7u5I8Oa_0-929c59ea8f_0_contrast_crop.mp4,0
194,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/IGCZWiP8_0-02ee37d589_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/IGCZWiP8_0-02ee37d589_0_contrast_crop.mp4,0
195,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/iki0PAvq_0-55b713abcf_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/iki0PAvq_0-55b713abcf_0_contrast_crop.mp4,0
196,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/iqAmk7ES_0-37aa6ed296_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/iqAmk7ES_0-37aa6ed296_0_contrast_crop.mp4,0
197,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/iquSbj5Wqj0_0-ffe77cb443_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/iquSbj5Wqj0_0-ffe77cb443_0_contrast_crop.mp4,0
198,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/iRnSE1TL_0-4a035e5237_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/iRnSE1TL_0-4a035e5237_0_contrast_crop.mp4,0
199,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Isob76kh_0-39584539d0_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Isob76kh_0-39584539d0_0_contrast_crop.mp4,0
200,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/iTs901V6_0-7c9a3b4b51_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/iTs901V6_0-7c9a3b4b51_0_contrast_crop.mp4,0
201,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/itstEXVr_0-10c388c87c_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/itstEXVr_0-10c388c87c_0_contrast_crop.mp4,0
202,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/IynvwHe9W3U_0-97c0d88a5d_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/IynvwHe9W3U_0-97c0d88a5d_0_contrast_crop.mp4,0
203,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/IynvwHe9W3U_1-d689aeadc3_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/IynvwHe9W3U_1-d689aeadc3_0_contrast_crop.mp4,0
204,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/IynvwHe9W3U_2-1fe8263723_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/IynvwHe9W3U_2-1fe8263723_0_contrast_crop.mp4,0
205,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/IynvwHe9W3U_3-83a6b6443f_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/IynvwHe9W3U_3-83a6b6443f_0_contrast_crop.mp4,0
206,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/J2Am3J0z_0-722b55bfe8_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/J2Am3J0z_0-722b55bfe8_0_contrast_crop.mp4,0
207,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/J2rsCgMC_0-b281694074_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/J2rsCgMC_0-b281694074_0_contrast_crop.mp4,0
208,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/j83up7ni_0-16e971fb59_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/j83up7ni_0-16e971fb59_0_contrast_crop.mp4,0
209,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JBRqNBaP_0-a9c8ef2223_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JBRqNBaP_0-a9c8ef2223_0_contrast_crop.mp4,0
210,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jbSCSexU_0-aae3afeef7_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jbSCSexU_0-aae3afeef7_0_contrast_crop.mp4,0
211,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JD9JJbiJ_0-9d3c4f1456_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JD9JJbiJ_0-9d3c4f1456_0_contrast_crop.mp4,0
212,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jgjAKGZW_0-687d07f826_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jgjAKGZW_0-687d07f826_0_contrast_crop.mp4,0
213,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JgXAUoyJ_0-db7593227e_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JgXAUoyJ_0-db7593227e_0_contrast_crop.mp4,0
214,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jILBnY3lB2Q_0-d2a549989d_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jILBnY3lB2Q_0-d2a549989d_0_contrast_crop.mp4,0
215,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jILBnY3lB2Q_1-602ff850e6_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jILBnY3lB2Q_1-602ff850e6_0_contrast_crop.mp4,0
216,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jILBnY3lB2Q_2-246fe3d307_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jILBnY3lB2Q_2-246fe3d307_0_contrast_crop.mp4,0
217,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jILBnY3lB2Q_3-f00e7e1837_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jILBnY3lB2Q_3-f00e7e1837_0_contrast_crop.mp4,0
218,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jj9SJGft_0-3293daec99_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jj9SJGft_0-3293daec99_0_contrast_crop.mp4,0
219,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jOZLjdSi_0-3fd45ecbfd_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jOZLjdSi_0-3fd45ecbfd_0_contrast_crop.mp4,0
220,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JPIeYvRgo6I_0-6f756da5c1_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JPIeYvRgo6I_0-6f756da5c1_0_contrast_crop.mp4,0
221,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JPIeYvRgo6I_1-dd85e7191f_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JPIeYvRgo6I_1-dd85e7191f_0_contrast_crop.mp4,0
222,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JPIeYvRgo6I_2-b1e34c969d_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JPIeYvRgo6I_2-b1e34c969d_0_contrast_crop.mp4,0
223,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JPMLt2ZH_0-bbbb777c6c_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JPMLt2ZH_0-bbbb777c6c_0_contrast_crop.mp4,0
224,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jR91oXYV_0-f02dd7f71e_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jR91oXYV_0-f02dd7f71e_0_contrast_crop.mp4,0
225,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JsjF2OSJ_0-bb0e0fc7b6_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JsjF2OSJ_0-bb0e0fc7b6_0_contrast_crop.mp4,0
226,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jTbvVbkUaPM_0-78b1e350b5_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jTbvVbkUaPM_0-78b1e350b5_0_contrast_crop.mp4,0
227,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jTbvVbkUaPM_1-286881c4c7_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jTbvVbkUaPM_1-286881c4c7_0_contrast_crop.mp4,0
228,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jTbvVbkUaPM_2-d8c6f9c81e_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jTbvVbkUaPM_2-d8c6f9c81e_0_contrast_crop.mp4,0
229,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JwfajujK_0-657872b955_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JwfajujK_0-657872b955_0_contrast_crop.mp4,0
230,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JWFfsHEG_0-80c7737d44_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JWFfsHEG_0-80c7737d44_0_contrast_crop.mp4,0
231,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JwTPruSFTjk_0-560c516121_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JwTPruSFTjk_0-560c516121_0_contrast_crop.mp4,0
232,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JwTPruSFTjk_1-c5fb65aa50_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JwTPruSFTjk_1-c5fb65aa50_0_contrast_crop.mp4,0
233,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/JxpNuQop_0-cdec304175_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/JxpNuQop_0-cdec304175_0_contrast_crop.mp4,0
234,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/jXrwQsZJ_0-ee93960280_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/jXrwQsZJ_0-ee93960280_0_contrast_crop.mp4,0
235,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/K4700BuM_0-a60d6c020e_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/K4700BuM_0-a60d6c020e_0_contrast_crop.mp4,0
236,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kB9NYpu1_0-3aee4d5f8d_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kB9NYpu1_0-3aee4d5f8d_0_contrast_crop.mp4,0
237,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kBSHDWaGFyc_0-2edf799428_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kBSHDWaGFyc_0-2edf799428_0_contrast_crop.mp4,0
238,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/KDOVTf7T_0-095e2197d9_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/KDOVTf7T_0-095e2197d9_0_contrast_crop.mp4,0
239,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kExp3yhspR0_0-fb1bd2b43f_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kExp3yhspR0_0-fb1bd2b43f_0_contrast_crop.mp4,0
240,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kExp3yhspR0_1-933fec6cd0_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kExp3yhspR0_1-933fec6cd0_0_contrast_crop.mp4,0
241,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kExp3yhspR0_2-203f7f8179_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kExp3yhspR0_2-203f7f8179_0_contrast_crop.mp4,0
242,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kFbpQrq2_0-217a947f6f_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kFbpQrq2_0-217a947f6f_0_contrast_crop.mp4,0
243,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/KklEipxk_0-b596c29050_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/KklEipxk_0-b596c29050_0_contrast_crop.mp4,0
244,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/KLEwMKTN_0-25a7b95da4_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/KLEwMKTN_0-25a7b95da4_0_contrast_crop.mp4,0
245,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kLHNW0uRutY_0-3d630d33d7_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kLHNW0uRutY_0-3d630d33d7_0_contrast_crop.mp4,0
246,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/Km94kW0O_0-60e344aba3_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/Km94kW0O_0-60e344aba3_0_contrast_crop.mp4,0
247,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kMI2JME3Aag_0-44ec9216cf_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kMI2JME3Aag_0-44ec9216cf_0_contrast_crop.mp4,0
248,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kMI2JME3Aag_1-3c2f18cbf9_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kMI2JME3Aag_1-3c2f18cbf9_0_contrast_crop.mp4,0
249,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kMI2JME3Aag_2-9fa63bffa5_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kMI2JME3Aag_2-9fa63bffa5_0_contrast_crop.mp4,0
250,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kMI2JME3Aag_3-a4dbf752bd_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kMI2JME3Aag_3-a4dbf752bd_0_contrast_crop.mp4,0
251,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kMI2JME3Aag_4-b3c6ac8a4f_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kMI2JME3Aag_4-b3c6ac8a4f_0_contrast_crop.mp4,0
252,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/KOaUqaC8_0-25f2d524d4_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/KOaUqaC8_0-25f2d524d4_0_contrast_crop.mp4,0
253,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kOp57sQKMPY_0-f975410220_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kOp57sQKMPY_0-f975410220_0_contrast_crop.mp4,0
254,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kOp57sQKMPY_1-30244055fe_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kOp57sQKMPY_1-30244055fe_0_contrast_crop.mp4,0
255,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/kOp57sQKMPY_2-ec7ff42c5b_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/kOp57sQKMPY_2-ec7ff42c5b_0_contrast_crop.mp4,0
256,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/KQTiHlA11fM_0-7287e9de23_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/KQTiHlA11fM_0-7287e9de23_0_contrast_crop.mp4,0
257,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/KQTiHlA11fM_1-9903d79bf6_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/KQTiHlA11fM_1-9903d79bf6_0_contrast_crop.mp4,0
258,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/KQTiHlA11fM_2-8bb3d42d2a_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/KQTiHlA11fM_2-8bb3d42d2a_0_contrast_crop.mp4,0
259,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/KQTiHlA11fM_3-c4f67fc9fb_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/KQTiHlA11fM_3-c4f67fc9fb_0_contrast_crop.mp4,0
260,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/KxOHVkVQ_0-59a7e23fee_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/KxOHVkVQ_0-59a7e23fee_0_contrast_crop.mp4,0
261,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/K_7hT4N2QCE_0-3a93aadf0b_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/K_7hT4N2QCE_0-3a93aadf0b_0_contrast_crop.mp4,0
262,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/l4gqDHx9_dI_0-b735f11bec_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/l4gqDHx9_dI_0-b735f11bec_0_contrast_crop.mp4,0
263,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/l4gqDHx9_dI_1-1b26b4c3c1_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/l4gqDHx9_dI_1-1b26b4c3c1_0_contrast_crop.mp4,0
264,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/L9tYVvJY_0-9ed76f7e64_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/L9tYVvJY_0-9ed76f7e64_0_contrast_crop.mp4,0
265,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/La60qonu_0-0bd2518508_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/La60qonu_0-0bd2518508_0_contrast_crop.mp4,0
266,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/La9lzohO_0-585376641c_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/La9lzohO_0-585376641c_0_contrast_crop.mp4,0
267,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/LbYQs9oA_0-75a1712a2c_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/LbYQs9oA_0-75a1712a2c_0_contrast_crop.mp4,0
268,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/lhxMVtH7_0-4354d982a5_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/lhxMVtH7_0-4354d982a5_0_contrast_crop.mp4,0
269,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/LiCakkNH_0-6be37770a1_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/LiCakkNH_0-6be37770a1_0_contrast_crop.mp4,0
270,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ljLg4lFbS0Y_0-f951fafff4_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ljLg4lFbS0Y_0-f951fafff4_0_contrast_crop.mp4,0
271,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/ljLg4lFbS0Y_1-fb6283b8b4_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/ljLg4lFbS0Y_1-fb6283b8b4_0_contrast_crop.mp4,0
272,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/LLo_TXIz5-g_0-11b9dd39f1_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/LLo_TXIz5-g_0-11b9dd39f1_0_contrast_crop.mp4,0
273,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/LLo_TXIz5-g_1-668f0f1b77_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/LLo_TXIz5-g_1-668f0f1b77_0_contrast_crop.mp4,0
274,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/lmfaDmCCRoY_0-d69e1f876c_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/lmfaDmCCRoY_0-d69e1f876c_0_contrast_crop.mp4,0
275,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/LMNJJere_0-ea439a6159_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/LMNJJere_0-ea439a6159_0_contrast_crop.mp4,0
276,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/lNAzMZFI_0-5ddfce4535_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/lNAzMZFI_0-5ddfce4535_0_contrast_crop.mp4,0
277,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/lQ39ffan_0-ad4605a219_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/lQ39ffan_0-ad4605a219_0_contrast_crop.mp4,0
278,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_blur/train/LqW9A21g_0-afe0044853_0_contrast_blur.mp4,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/LqW9A21g_0-afe0044853_0_contrast_crop.mp4,0
