,path,label,new_path
16127,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/0_DzLlklZa0_2-365464e51a_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/0_DzLlklZa0_2-365464e51a_0_flip_lr_crop.mp4
16128,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/0_DzLlklZa0_3-bd48f3c23c_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/0_DzLlklZa0_3-bd48f3c23c_0_flip_lr_crop.mp4
16129,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/11vr9Jho_0-1585df1bf1_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/11vr9Jho_0-1585df1bf1_0_flip_lr_crop.mp4
16130,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/14YZVngQ_0-02f832090a_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/14YZVngQ_0-02f832090a_0_flip_lr_crop.mp4
16131,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/16O0PIQP_0-ee8405144e_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/16O0PIQP_0-ee8405144e_0_flip_lr_crop.mp4
16132,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/18xQQOv5_0-49f6e9cda0_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/18xQQOv5_0-49f6e9cda0_0_flip_lr_crop.mp4
16133,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/1A3zEkCHBl8_0-c9bd8ac649_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/1A3zEkCHBl8_0-c9bd8ac649_0_flip_lr_crop.mp4
16134,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/1A3zEkCHBl8_1-a936ded5f8_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/1A3zEkCHBl8_1-a936ded5f8_0_flip_lr_crop.mp4
16135,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/1A3zEkCHBl8_2-6a4cd0ec7a_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/1A3zEkCHBl8_2-6a4cd0ec7a_0_flip_lr_crop.mp4
16136,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/1ahhhDBQHxg_0-9feaf3cd61_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/1ahhhDBQHxg_0-9feaf3cd61_0_flip_lr_crop.mp4
16137,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/1dsLuL5Lvbc_0-57d5175717_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/1dsLuL5Lvbc_0-57d5175717_0_flip_lr_crop.mp4
16138,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/1O4KGHbRt3M_0-21d312ce5d_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/1O4KGHbRt3M_0-21d312ce5d_0_flip_lr_crop.mp4
16139,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/1O4KGHbRt3M_1-63c07c484b_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/1O4KGHbRt3M_1-63c07c484b_0_flip_lr_crop.mp4
16140,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/1oEbrZhr_0-3f70ecbc3f_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/1oEbrZhr_0-3f70ecbc3f_0_flip_lr_crop.mp4
16141,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/1OXrIaQK_0-37f98b8c4e_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/1OXrIaQK_0-37f98b8c4e_0_flip_lr_crop.mp4
16142,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/1QixA5m2_0-20e53044d7_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/1QixA5m2_0-20e53044d7_0_flip_lr_crop.mp4
16143,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/1r91ACCe_0-4585edd6c7_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/1r91ACCe_0-4585edd6c7_0_flip_lr_crop.mp4
16144,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/1tU4kxa51vw_0-f012cf9259_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/1tU4kxa51vw_0-f012cf9259_0_flip_lr_crop.mp4
16145,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/1tU4kxa51vw_1-fe848608df_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/1tU4kxa51vw_1-fe848608df_0_flip_lr_crop.mp4
16146,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/1tU4kxa51vw_2-05b484c2c6_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/1tU4kxa51vw_2-05b484c2c6_0_flip_lr_crop.mp4
16147,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/1Ytq2moWGdw_0-91144ced0d_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/1Ytq2moWGdw_0-91144ced0d_0_flip_lr_crop.mp4
16148,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/24E0xYYUz44_0-badaeda8b7_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/24E0xYYUz44_0-badaeda8b7_0_flip_lr_crop.mp4
16149,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/24E0xYYUz44_1-ca5a441b16_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/24E0xYYUz44_1-ca5a441b16_0_flip_lr_crop.mp4
16150,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/24E0xYYUz44_2-d832fbbe70_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/24E0xYYUz44_2-d832fbbe70_0_flip_lr_crop.mp4
16151,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/2bBn7MLg_0-d02a29c052_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/2bBn7MLg_0-d02a29c052_0_flip_lr_crop.mp4
16152,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/2gkuUVq1_0-b845d32fb9_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/2gkuUVq1_0-b845d32fb9_0_flip_lr_crop.mp4
16153,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/2KMf6p5Q_0-4256b84c65_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/2KMf6p5Q_0-4256b84c65_0_flip_lr_crop.mp4
16154,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/2KvkZ4yo_0-dd5ab2d4b0_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/2KvkZ4yo_0-dd5ab2d4b0_0_flip_lr_crop.mp4
16155,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/310cmTrl_0-6dfb2ce3ee_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/310cmTrl_0-6dfb2ce3ee_0_flip_lr_crop.mp4
16156,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/36zWWHlldS8_0-08314349e1_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/36zWWHlldS8_0-08314349e1_0_flip_lr_crop.mp4
16157,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3CQi0ZCCHvc_0-48899afd99_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/3CQi0ZCCHvc_0-48899afd99_0_flip_lr_crop.mp4
16158,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3CQi0ZCCHvc_1-1a18703e4f_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/3CQi0ZCCHvc_1-1a18703e4f_0_flip_lr_crop.mp4
16159,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3CQi0ZCCHvc_2-ea6b44296a_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/3CQi0ZCCHvc_2-ea6b44296a_0_flip_lr_crop.mp4
16160,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3djtKN3k_0-8b4281525b_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/3djtKN3k_0-8b4281525b_0_flip_lr_crop.mp4
16161,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3Edebh8P_0-c9239b6477_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/3Edebh8P_0-c9239b6477_0_flip_lr_crop.mp4
16162,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3GUaHts0_0-9eeac12f1e_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/3GUaHts0_0-9eeac12f1e_0_flip_lr_crop.mp4
16163,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3HCpeji1_0-9018e944be_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/3HCpeji1_0-9018e944be_0_flip_lr_crop.mp4
16164,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3kpviz7lAMY_0-bc81b4e0b8_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/3kpviz7lAMY_0-bc81b4e0b8_0_flip_lr_crop.mp4
16165,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3OKArbzg1uc_0-df45898699_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/3OKArbzg1uc_0-df45898699_0_flip_lr_crop.mp4
16166,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3pRrZ9TS_0-ea8e24c4eb_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/3pRrZ9TS_0-ea8e24c4eb_0_flip_lr_crop.mp4
16167,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3qsou7p57Nk_0-1fe234a52b_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/3qsou7p57Nk_0-1fe234a52b_0_flip_lr_crop.mp4
16168,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3qsou7p57Nk_1-b2e9525d66_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/3qsou7p57Nk_1-b2e9525d66_0_flip_lr_crop.mp4
16169,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3SS0E4SmTk8_0-60ef37515d_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/3SS0E4SmTk8_0-60ef37515d_0_flip_lr_crop.mp4
16170,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3SS0E4SmTk8_1-c889b211fb_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/3SS0E4SmTk8_1-c889b211fb_0_flip_lr_crop.mp4
16171,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3SS0E4SmTk8_2-e1d094e898_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/3SS0E4SmTk8_2-e1d094e898_0_flip_lr_crop.mp4
16172,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3TQqO4N8_0-0241a498b8_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/3TQqO4N8_0-0241a498b8_0_flip_lr_crop.mp4
16173,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3Vw7MoNBgx4_0-53818b0e8d_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/3Vw7MoNBgx4_0-53818b0e8d_0_flip_lr_crop.mp4
16174,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3Vw7MoNBgx4_1-9bb1312e40_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/3Vw7MoNBgx4_1-9bb1312e40_0_flip_lr_crop.mp4
16175,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3z7ncTuu_0-2473b14aa0_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/3z7ncTuu_0-2473b14aa0_0_flip_lr_crop.mp4
16176,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/3ZY4hpms_0-8859e696c4_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/3ZY4hpms_0-8859e696c4_0_flip_lr_crop.mp4
16177,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/40l8LuP4_0-73b9c5d0b2_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/40l8LuP4_0-73b9c5d0b2_0_flip_lr_crop.mp4
16178,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4Fqxw7Nl_0-a232f808b5_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/4Fqxw7Nl_0-a232f808b5_0_flip_lr_crop.mp4
16179,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4fY0Iv4t_0-9b2a5b8d6e_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/4fY0Iv4t_0-9b2a5b8d6e_0_flip_lr_crop.mp4
16180,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4grE6XdY_0-0bef09ae74_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/4grE6XdY_0-0bef09ae74_0_flip_lr_crop.mp4
16181,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4HH7yMU8y9A_0-263452b421_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/4HH7yMU8y9A_0-263452b421_0_flip_lr_crop.mp4
16182,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4HH7yMU8y9A_1-4fe8f748bc_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/4HH7yMU8y9A_1-4fe8f748bc_0_flip_lr_crop.mp4
16183,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4HH7yMU8y9A_2-7bd6c8d4bd_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/4HH7yMU8y9A_2-7bd6c8d4bd_0_flip_lr_crop.mp4
16184,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4HH7yMU8y9A_3-87f3c44d01_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/4HH7yMU8y9A_3-87f3c44d01_0_flip_lr_crop.mp4
16185,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4jZvTj4j_0-97385f989c_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/4jZvTj4j_0-97385f989c_0_flip_lr_crop.mp4
16186,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4RgIlSIB_0-69bf8a9231_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/4RgIlSIB_0-69bf8a9231_0_flip_lr_crop.mp4
16187,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4RqDG4I4iAk_0-0a29938c01_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/4RqDG4I4iAk_0-0a29938c01_0_flip_lr_crop.mp4
16188,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4RqDG4I4iAk_1-d4a6988d6f_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/4RqDG4I4iAk_1-d4a6988d6f_0_flip_lr_crop.mp4
16189,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4RqDG4I4iAk_2-8e5e720a8b_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/4RqDG4I4iAk_2-8e5e720a8b_0_flip_lr_crop.mp4
16190,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4x9VdiCc_0-5a56886610_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/4x9VdiCc_0-5a56886610_0_flip_lr_crop.mp4
16191,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4yTlGiDoxBo_0-aec45e5c8c_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/4yTlGiDoxBo_0-aec45e5c8c_0_flip_lr_crop.mp4
16192,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4yTlGiDoxBo_1-4c39c36172_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/4yTlGiDoxBo_1-4c39c36172_0_flip_lr_crop.mp4
16193,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/4yTlGiDoxBo_2-93761317f1_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/4yTlGiDoxBo_2-93761317f1_0_flip_lr_crop.mp4
16194,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/551_wlV44GU_0-66496d153f_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/551_wlV44GU_0-66496d153f_0_flip_lr_crop.mp4
16195,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/551_wlV44GU_1-80e77c8705_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/551_wlV44GU_1-80e77c8705_0_flip_lr_crop.mp4
16196,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/5CwYc67y_0-e5222d410c_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/5CwYc67y_0-e5222d410c_0_flip_lr_crop.mp4
16197,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/5ieZt2nc_0-3b2433a7bc_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/5ieZt2nc_0-3b2433a7bc_0_flip_lr_crop.mp4
16198,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/5RayT2Vy0EA_0-762d1aba83_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/5RayT2Vy0EA_0-762d1aba83_0_flip_lr_crop.mp4
16199,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/5RayT2Vy0EA_1-da544615af_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/5RayT2Vy0EA_1-da544615af_0_flip_lr_crop.mp4
16200,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/5RayT2Vy0EA_2-980ee87ae1_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/5RayT2Vy0EA_2-980ee87ae1_0_flip_lr_crop.mp4
16201,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/5z1f5blMBdk_0-25ef545aa1_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/5z1f5blMBdk_0-25ef545aa1_0_flip_lr_crop.mp4
16202,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/5zVqOS0l_0-50bbb41081_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/5zVqOS0l_0-50bbb41081_0_flip_lr_crop.mp4
16203,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/6b254l7P_0-9dcb189d1f_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/6b254l7P_0-9dcb189d1f_0_flip_lr_crop.mp4
16204,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/6Dej3-k3MRE_0-0e7b0d5d50_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/6Dej3-k3MRE_0-0e7b0d5d50_0_flip_lr_crop.mp4
16205,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/6Dej3-k3MRE_1-d7b6126e96_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/6Dej3-k3MRE_1-d7b6126e96_0_flip_lr_crop.mp4
16206,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/6Dej3-k3MRE_2-270354a59e_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/6Dej3-k3MRE_2-270354a59e_0_flip_lr_crop.mp4
16207,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/6hots6jj_0-ffdc2aa788_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/6hots6jj_0-ffdc2aa788_0_flip_lr_crop.mp4
16208,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/6JmCJbug_0-da1724cf71_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/6JmCJbug_0-da1724cf71_0_flip_lr_crop.mp4
16209,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/6mrIIcAQ2fI_0-c8d745785c_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/6mrIIcAQ2fI_0-c8d745785c_0_flip_lr_crop.mp4
16210,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/6mrIIcAQ2fI_1-c4e8170d0a_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/6mrIIcAQ2fI_1-c4e8170d0a_0_flip_lr_crop.mp4
16211,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/6MSwCc0a_0-c99a4f24e0_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/6MSwCc0a_0-c99a4f24e0_0_flip_lr_crop.mp4
16212,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/6n48sGUq_0-f58f296eca_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/6n48sGUq_0-f58f296eca_0_flip_lr_crop.mp4
16213,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/6YmBBzyX_0-aa7fcc7c49_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/6YmBBzyX_0-aa7fcc7c49_0_flip_lr_crop.mp4
16214,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train/7-e3_UW7L7U_0-21bc3b9299_0_flip_lr_crop.mp4,0,/content/drive/MyDrive/ucf_experiments/ciclo_experimental_1/data/data_crop/train_resized/7-e3_UW7L7U_0-21bc3b9299_0_flip_lr_crop.mp4
